NaN,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,210.006103515625,210.006103515625,212.004058837891,212.004058837891,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,208.010345458984,208.010345458984,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,210.006103515625,210.006103515625,210.006103515625,210.006103515625,212.004058837891,212.004058837891,212.004058837891,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,212.004058837891,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891
NaN,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,210.006103515625,210.006103515625,212.004058837891,212.004058837891,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,208.010345458984,208.010345458984,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,210.006103515625,210.006103515625,210.006103515625,210.006103515625,212.004058837891,212.004058837891,212.004058837891,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,212.004058837891,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891
NaN,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,NaN,212.004058837891,212.004058837891,212.004058837891,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,210.006103515625,210.006103515625,212.004058837891,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,212.004058837891,212.004058837891,210.006103515625,210.006103515625,NaN,NaN,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,212.004058837891,212.004058837891,210.006103515625,210.006103515625,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,210.006103515625,210.006103515625,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,213.005767822266,213.005767822266,213.005767822266,212.004058837891
NaN,212.004058837891,212.004058837891,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,210.006103515625,210.006103515625,212.004058837891,212.004058837891,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,210.006103515625,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,210.006103515625,210.006103515625,212.004058837891,210.006103515625,210.006103515625,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,213.005767822266,213.005767822266,213.005767822266,213.005767822266
NaN,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,213.005767822266,213.005767822266,214.011413574219,213.005767822266,213.005767822266,213.005767822266,214.011413574219,214.011413574219,214.011413574219,214.011413574219,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,214.011413574219,214.011413574219,213.005767822266,213.005767822266,213.005767822266,213.005767822266,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,210.006103515625,210.006103515625,212.004058837891,210.006103515625,210.006103515625,212.004058837891,212.004058837891,212.004058837891,212.004058837891,210.006103515625,210.006103515625,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,210.006103515625,210.006103515625,212.004058837891,212.004058837891,210.006103515625,210.006103515625,210.006103515625,210.006103515625,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,213.005767822266,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,NaN,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,213.005767822266,213.005767822266,212.004058837891,212.004058837891,213.005767822266,213.005767822266,212.004058837891,212.004058837891,214.011413574219,214.011413574219,213.005767822266,213.005767822266
216.011627197266,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,213.005767822266,213.005767822266,214.011413574219,213.005767822266,213.005767822266,213.005767822266,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,213.005767822266,213.005767822266,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,213.005767822266,213.005767822266,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,210.006103515625,210.006103515625,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,213.005767822266,213.005767822266,213.005767822266,213.005767822266,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,NaN,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,NaN,NaN,NaN,212.004058837891,212.004058837891,212.004058837891,212.004058837891,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,214.011413574219,214.011413574219,214.011413574219,214.011413574219
216.011627197266,216.011627197266,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,213.005767822266,213.005767822266,214.011413574219,214.011413574219,216.011627197266,216.011627197266,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,213.005767822266,212.004058837891,212.004058837891,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,214.011413574219,214.011413574219,213.005767822266,212.004058837891,212.004058837891,213.005767822266,213.005767822266,212.004058837891,212.004058837891,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,214.011413574219,214.011413574219,214.011413574219,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,216.011627197266,216.011627197266,216.011627197266,216.011627197266
216.011627197266,216.011627197266,216.011627197266,216.011627197266,216.011627197266,216.011627197266,216.011627197266,216.011627197266,214.011413574219,214.011413574219,216.011627197266,216.011627197266,216.011627197266,216.011627197266,214.011413574219,214.011413574219,214.011413574219,216.011627197266,216.011627197266,216.011627197266,216.011627197266,214.011413574219,214.011413574219,214.011413574219,216.011627197266,216.011627197266,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,213.005767822266,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,214.011413574219,214.011413574219,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,212.004058837891,212.004058837891,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,216.011627197266,216.011627197266,216.011627197266,216.011627197266
216.011627197266,216.011627197266,216.011627197266,216.011627197266,216.011627197266,216.011627197266,216.011627197266,216.011627197266,216.011627197266,216.011627197266,216.011627197266,216.011627197266,216.011627197266,216.011627197266,216.011627197266,216.011627197266,216.011627197266,216.011627197266,216.011627197266,216.011627197266,216.011627197266,214.011413574219,214.011413574219,216.011627197266,216.011627197266,216.011627197266,216.011627197266,216.011627197266,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,214.011413574219,213.005767822266,213.005767822266,213.005767822266,213.005767822266,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,212.004058837891,212.004058837891,213.005767822266,213.005767822266,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,NaN,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,NaN,213.005767822266,213.005767822266,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,214.011413574219,214.011413574219,214.011413574219,214.011413574219,NaN,NaN,NaN,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,216.011627197266,216.011627197266,216.011627197266,216.011627197266,216.011627197266
NaN,NaN,216.011627197266,216.011627197266,216.011627197266,216.011627197266,216.011627197266,216.011627197266,216.011627197266,216.011627197266,216.011627197266,216.011627197266,216.011627197266,216.011627197266,216.011627197266,216.011627197266,216.011627197266,216.011627197266,216.011627197266,216.011627197266,216.011627197266,216.011627197266,216.011627197266,216.011627197266,216.011627197266,216.011627197266,216.011627197266,216.011627197266,216.011627197266,216.011627197266,216.011627197266,216.011627197266,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,213.005767822266,213.005767822266,213.005767822266,214.011413574219,213.005767822266,213.005767822266,213.005767822266,213.005767822266,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,212.004058837891,213.005767822266,213.005767822266,212.004058837891,212.004058837891,212.004058837891,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,214.011413574219,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,212.004058837891,212.004058837891,212.004058837891,213.005767822266,213.005767822266,213.005767822266,213.005767822266,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,214.011413574219,213.005767822266,213.005767822266,213.005767822266,213.005767822266,213.005767822266,216.011627197266,216.011627197266,216.011627197266,216.011627197266,216.011627197266,NaN,NaN,NaN,NaN,NaN,NaN,216.011627197266,216.011627197266,NaN,216.011627197266,216.011627197266,216.011627197266,216.011627197266,216.011627197266,216.011627197266
