tree,maxfuel,minfuel
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree120_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1200_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1201_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1202_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1203_vegout.csv,0.1,0.046385
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1204_vegout.csv,0.2,0.2
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1205_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1206_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1207_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1208_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1209_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree121_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1210_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1211_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1212_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1213_vegout.csv,0.15,0.028131
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1214_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1215_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1216_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1217_vegout.csv,0.05,5e-5
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1218_vegout.csv,0.05,5e-5
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1219_vegout.csv,0.2,0.2
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree122_vegout.csv,0.2,2e-4
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1220_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1221_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1222_vegout.csv,0.15,0.15
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1223_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1224_vegout.csv,0.15,0.15
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1225_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1226_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1227_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1228_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1229_vegout.csv,0.1,1e-4
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree123_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1230_vegout.csv,0.05,5e-5
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1231_vegout.csv,0.2,0.2
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1232_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1233_vegout.csv,0.05,5e-5
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1234_vegout.csv,0.2,0.2
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1235_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1236_vegout.csv,0.05,5e-5
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1237_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1238_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1239_vegout.csv,0.15,0.15
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree124_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1240_vegout.csv,0.15,0.15
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1241_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1242_vegout.csv,0.15,0.15
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1243_vegout.csv,0.2,0.2
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1244_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1245_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1246_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1247_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1248_vegout.csv,0.05,0.04306
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1249_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree125_vegout.csv,0.15,0.15
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1250_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1251_vegout.csv,0.05,5e-5
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1252_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1253_vegout.csv,0.15,1.5e-4
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1254_vegout.csv,0.2,0.2
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1255_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1256_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1257_vegout.csv,0.15,1.5e-4
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1258_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1259_vegout.csv,0.15,0.15
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree126_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1260_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1261_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1262_vegout.csv,0.1,1e-4
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1263_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1264_vegout.csv,0.1,0.036996
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1265_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1266_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1267_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1268_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1269_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree127_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1270_vegout.csv,0.1,1e-4
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1271_vegout.csv,0.15,1.5e-4
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1272_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1273_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1274_vegout.csv,0.15,0.15
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1275_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1276_vegout.csv,0.05,5e-5
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1277_vegout.csv,0.2,2e-4
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1278_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1279_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree128_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1280_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1281_vegout.csv,0.15,0.15
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1282_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1283_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1284_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1285_vegout.csv,0.2,0.2
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1286_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1287_vegout.csv,0.25,0.25
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1288_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1289_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree129_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1290_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1291_vegout.csv,0.25,0.25
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1292_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1293_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1294_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1295_vegout.csv,0.15,0.15
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1296_vegout.csv,0.2,0.2
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1297_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1298_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1299_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree13_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree130_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1300_vegout.csv,0.2,0.2
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1301_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1302_vegout.csv,0.15,0.15
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1303_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1304_vegout.csv,0.15,0.15
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1305_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1306_vegout.csv,0.15,0.15
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1307_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1308_vegout.csv,0.15,0.15
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1309_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree131_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1310_vegout.csv,0.15,0.15
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1311_vegout.csv,0.15,1.5e-4
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1312_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1313_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1314_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1315_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1316_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1317_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1318_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1319_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree132_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1320_vegout.csv,0.15,0.15
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1321_vegout.csv,0.2,0.2
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1322_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1323_vegout.csv,0.1,0.0056945
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1324_vegout.csv,0.15,0.15
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1325_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1326_vegout.csv,0.15,1.5e-4
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1327_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1328_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1329_vegout.csv,0.15,0.15
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree133_vegout.csv,0.2,0.2
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1330_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1331_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1332_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1333_vegout.csv,0.2,0.2
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1334_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1335_vegout.csv,0.15,0.15
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1336_vegout.csv,0.15,0.14038
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1337_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1338_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1339_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree134_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1340_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1341_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1342_vegout.csv,0.25,0.25
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1343_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1344_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1345_vegout.csv,0.15,0.15
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1346_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1347_vegout.csv,0.1,1e-4
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1348_vegout.csv,0.2,0.2
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1349_vegout.csv,0.25,2.5e-4
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree135_vegout.csv,0.15,0.15
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1350_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1351_vegout.csv,0.15,0.15
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1352_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1353_vegout.csv,0.15,0.15
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1354_vegout.csv,0.05,5e-5
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1355_vegout.csv,0.25,0.25
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1356_vegout.csv,0.15,0.15
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1357_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1358_vegout.csv,0.15,0.15
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1359_vegout.csv,0.15,1.5e-4
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree136_vegout.csv,0.2,0.2
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1360_vegout.csv,0.15,0.035191
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1361_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1362_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1363_vegout.csv,0.2,0.2
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1364_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1365_vegout.csv,0.25,0.25
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1366_vegout.csv,0.2,0.2
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1367_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1368_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1369_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree137_vegout.csv,0.05,5e-5
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1370_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1371_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1372_vegout.csv,0.15,0.15
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1373_vegout.csv,0.2,0.2
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1374_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1375_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1376_vegout.csv,0.15,0.15
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1377_vegout.csv,0.3,0.3
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1378_vegout.csv,0.2,0.2
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1379_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree138_vegout.csv,0.2,0.2
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1380_vegout.csv,0.15,0.15
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1381_vegout.csv,0.15,0.15
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1382_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1383_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1384_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1385_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1386_vegout.csv,0.15,0.15
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1387_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1388_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1389_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree139_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1390_vegout.csv,0.25,0.22082
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1391_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1392_vegout.csv,0.05,5e-5
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1393_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1394_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1395_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1396_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1397_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1398_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1399_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree14_vegout.csv,0.2,0.2
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree140_vegout.csv,0.05,0.05
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1400_vegout.csv,0.1,0.1
Z:/Research/Hoffman/ak2/ak/1x_meanfuel_modwx/tree/1x_ex_tree1401_vegout.csv,0.05,0.05
