tree,maxfuel,minfuel
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1160_vegout.csv,0.06,0.06
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1161_vegout.csv,0.08,8e-5
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1162_vegout.csv,0.04,0.02002
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1163_vegout.csv,0.04,0.04
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1164_vegout.csv,0.06,6e-5
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1165_vegout.csv,0.08,0.0071372
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1166_vegout.csv,0.02,2e-5
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1167_vegout.csv,0.04,0.04
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1168_vegout.csv,0.02,2e-5
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1169_vegout.csv,0.04,0.04
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree117_vegout.csv,0.2,0.2
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1170_vegout.csv,0.04,0.04
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1171_vegout.csv,0.14,0.14
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1172_vegout.csv,0.1,0.1
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1173_vegout.csv,0.04,0.04
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1174_vegout.csv,0.14,0.10004
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1175_vegout.csv,0.12,0.11148
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1176_vegout.csv,0.04,0.04
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1177_vegout.csv,0.04,0.04
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1178_vegout.csv,0.12,0.019651
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1179_vegout.csv,0.1,0.079418
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree118_vegout.csv,0.05,0.05
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1180_vegout.csv,0.08,0.039244
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1181_vegout.csv,0.12,0.062047
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1182_vegout.csv,0.06,6e-5
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1183_vegout.csv,0.08,0.04004
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1184_vegout.csv,0.1,0.1
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1185_vegout.csv,0.06,0.06
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1186_vegout.csv,0.06,6e-5
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1187_vegout.csv,0.12,0.12
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1188_vegout.csv,0.14,0.14
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1189_vegout.csv,0.06,6e-5
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree119_vegout.csv,0.05,5e-5
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1190_vegout.csv,0.02,0.02
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1191_vegout.csv,0.04,4e-5
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1192_vegout.csv,0.04,0.04
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1193_vegout.csv,0.06,0.06
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1194_vegout.csv,0.14,0.14
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1195_vegout.csv,0.06,0.06
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1196_vegout.csv,0.08,0.08
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1197_vegout.csv,0.08,0.08
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1198_vegout.csv,0.06,0.06
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1199_vegout.csv,0.12,0.12
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree12_vegout.csv,0.05,0.016673
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree120_vegout.csv,0.15,0.15
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1200_vegout.csv,0.08,0.08
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1201_vegout.csv,0.04,0.04
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1202_vegout.csv,0.08,8e-5
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1203_vegout.csv,0.06,0.06
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1204_vegout.csv,0.02,0.02
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1205_vegout.csv,0.08,0.08
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1206_vegout.csv,0.02,0.02
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1207_vegout.csv,0.02,2e-5
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1208_vegout.csv,0.06,0.06
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1209_vegout.csv,0.04,0.0065013
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree121_vegout.csv,0.1,0.1
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1210_vegout.csv,0.1,0.009511
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1211_vegout.csv,0.02,2e-5
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1212_vegout.csv,0.1,0.0941
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1213_vegout.csv,0.12,0.12
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1214_vegout.csv,0.08,0.08
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1215_vegout.csv,0.08,0.08
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1216_vegout.csv,0.1,0.1
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1217_vegout.csv,0.1,0.1
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1218_vegout.csv,0.1,0.1
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1219_vegout.csv,0.06,0.06
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree122_vegout.csv,0.05,0.05
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1220_vegout.csv,0.06,0.06
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1221_vegout.csv,0.1,0.1
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1222_vegout.csv,0.06,0.06
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1223_vegout.csv,0.12,1.2e-4
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1224_vegout.csv,0.06,6e-5
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1225_vegout.csv,0.04,0.04
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1226_vegout.csv,0.04,0.04
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1227_vegout.csv,0.16,0.16
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1228_vegout.csv,0.12,0.12
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1229_vegout.csv,0.04,0.04
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree123_vegout.csv,0.1,1e-4
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1230_vegout.csv,0.08,0.02006
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1231_vegout.csv,0.1,0.1
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1232_vegout.csv,0.06,0.020032
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1233_vegout.csv,0.08,0.08
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1234_vegout.csv,0.06,0.06
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1235_vegout.csv,0.06,0.06
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1236_vegout.csv,0.04,0.04
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1237_vegout.csv,0.12,0.11838
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1238_vegout.csv,0.06,0.02004
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1239_vegout.csv,0.06,0.06
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree124_vegout.csv,0.05,0.05
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1240_vegout.csv,0.1,0.1
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1241_vegout.csv,0.14,0.14
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1242_vegout.csv,0.1,0.1
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1243_vegout.csv,0.1,0.1
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1244_vegout.csv,0.08,8e-5
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1245_vegout.csv,0.04,0.04
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1246_vegout.csv,0.14,0.14
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1247_vegout.csv,0.12,0.12
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1248_vegout.csv,0.12,0.12
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1249_vegout.csv,0.1,0.080905
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree125_vegout.csv,0.2,2e-4
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1250_vegout.csv,0.06,0.06
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1251_vegout.csv,0.14,0.099973
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1252_vegout.csv,0.08,0.04004
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1253_vegout.csv,0.08,0.08
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1254_vegout.csv,0.12,0.12
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1255_vegout.csv,0.06,0.06
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1256_vegout.csv,0.08,0.08
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1257_vegout.csv,0.12,0.12
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1258_vegout.csv,0.12,0.079473
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1259_vegout.csv,0.14,0.14
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree126_vegout.csv,0.1,0.028982
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1260_vegout.csv,0.06,0.06
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1261_vegout.csv,0.08,0.08
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1262_vegout.csv,0.08,0.08
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1263_vegout.csv,0.04,0.04
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1264_vegout.csv,0.02,0.02
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1265_vegout.csv,0.14,0.14
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1266_vegout.csv,0.1,0.04006
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1267_vegout.csv,0.12,0.12
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1268_vegout.csv,0.08,0.08
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1269_vegout.csv,0.06,0.014961
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree127_vegout.csv,0.1,0.1
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1270_vegout.csv,0.06,6e-5
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1271_vegout.csv,0.06,0.06
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1272_vegout.csv,0.04,4e-5
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1273_vegout.csv,0.06,0.06
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1274_vegout.csv,0.08,0.08
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1275_vegout.csv,0.06,0.06
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1276_vegout.csv,0.08,8e-5
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1277_vegout.csv,0.06,6e-5
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1278_vegout.csv,0.02,0.02
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1279_vegout.csv,0.08,0.02006
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree128_vegout.csv,0.1,1e-4
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1280_vegout.csv,0.14,0.14
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1281_vegout.csv,0.04,0.04
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1282_vegout.csv,0.04,0.04
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1283_vegout.csv,0.14,1.4e-4
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1284_vegout.csv,0.1,0.1
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1285_vegout.csv,0.04,0.04
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1286_vegout.csv,0.06,0.06
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1287_vegout.csv,0.06,0.06
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1288_vegout.csv,0.06,0.040024
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1289_vegout.csv,0.08,0.08
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree129_vegout.csv,0.1,0.1
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1290_vegout.csv,0.02,0.02
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1291_vegout.csv,0.12,0.12
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1292_vegout.csv,0.08,0.08
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1293_vegout.csv,0.12,0.12
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1294_vegout.csv,0.08,0.08
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1295_vegout.csv,0.1,0.04006
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1296_vegout.csv,0.1,1e-4
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1297_vegout.csv,0.02,2e-5
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1298_vegout.csv,0.1,0.1
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1299_vegout.csv,0.1,0.1
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree13_vegout.csv,0.05,0.05
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree130_vegout.csv,0.05,0.05
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1300_vegout.csv,0.04,4e-5
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1301_vegout.csv,0.12,0.12
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1302_vegout.csv,0.02,0.02
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1303_vegout.csv,0.14,0.14
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1304_vegout.csv,0.02,0.02
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1305_vegout.csv,0.1,0.04006
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1306_vegout.csv,0.04,0.02002
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1307_vegout.csv,0.06,6e-5
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1308_vegout.csv,0.12,0.12
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1309_vegout.csv,0.04,4e-5
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree131_vegout.csv,0.15,0.15
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1310_vegout.csv,0.16,1.6e-4
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1311_vegout.csv,0.1,0.04006
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1312_vegout.csv,0.02,2e-5
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1313_vegout.csv,0.02,2e-5
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1314_vegout.csv,0.14,0.11994
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1315_vegout.csv,0.06,0.06
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1316_vegout.csv,0.08,8e-5
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1317_vegout.csv,0.02,2e-5
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1318_vegout.csv,0.12,0.12
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1319_vegout.csv,0.08,0.08
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree132_vegout.csv,0.1,0.1
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1320_vegout.csv,0.1,0.1
Z:/Research/Hoffman/People/Justin_Z/inprogress/ak/1x_hifuel_hiwx/tree/1x_ex_hifuel_tree1321_vegout.csv,0.1,0.1
